10/29/2025-14:15:33.907753  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.234:2052 -> 172.18.48.80:445
10/29/2025-14:16:10.167244  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.101:2265 -> 172.18.1.110:445
10/29/2025-14:16:10.579399  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.101:2265 -> 172.18.1.110:445
10/29/2025-14:16:10.758265  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58346 -> 210.241.69.194:80
10/29/2025-14:16:29.380273  [**] [1:2012886:4] ET INFO Http Client Body contains passwd= in cleartext [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.157:4759 -> 172.16.16.112:8080
10/29/2025-14:16:30.988206  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.9:9091 -> 172.16.16.145:445
10/29/2025-14:16:32.021690  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.9:9092 -> 172.16.16.145:445
10/29/2025-14:16:32.230306  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.9:9083 -> 172.16.16.145:445
10/29/2025-14:16:32.755205  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.9:9083 -> 172.16.16.145:445
10/29/2025-14:16:32.934348  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.9:9093 -> 172.16.16.145:445
10/29/2025-14:16:40.143071  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.110:6989 -> 172.18.48.80:445
10/29/2025-14:16:40.303076  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.110:6989 -> 172.18.48.80:445
10/29/2025-14:16:44.073546  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.87:11311 -> 47.92.228.218:80
10/29/2025-14:16:44.073546  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.87:11311 -> 47.92.228.218:80
10/29/2025-14:16:44.073546  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.106:7274 -> 47.92.228.218:80
10/29/2025-14:16:44.073546  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.106:7274 -> 47.92.228.218:80
10/29/2025-14:16:57.793534  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.30:1534 -> 172.18.48.80:445
10/29/2025-14:16:57.888228  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.30:1533 -> 172.18.48.80:445
10/29/2025-14:17:10.771191  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58348 -> 210.241.69.194:80
10/29/2025-14:17:24.820637  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.107:10420 -> 47.92.228.218:80
10/29/2025-14:17:24.820637  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.107:10420 -> 47.92.228.218:80
10/29/2025-14:17:24.820637  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.180:13234 -> 47.92.228.218:80
10/29/2025-14:17:24.820637  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.180:13234 -> 47.92.228.218:80
10/29/2025-14:17:46.287846  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.178:3085 -> 172.18.1.108:445
10/29/2025-14:17:46.844554  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.178:3085 -> 172.18.1.108:445
10/29/2025-14:17:50.497234  [**] [1:2012886:4] ET INFO Http Client Body contains passwd= in cleartext [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.157:4766 -> 172.16.16.112:8080
10/29/2025-14:17:54.211412  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13262 -> 208.103.161.1:443
10/29/2025-14:18:01.311202  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.73:7279 -> 47.92.228.218:80
10/29/2025-14:18:01.311202  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.73:7279 -> 47.92.228.218:80
10/29/2025-14:18:01.311202  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.157:4765 -> 47.92.228.218:80
10/29/2025-14:18:01.311202  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.157:4765 -> 47.92.228.218:80
10/29/2025-14:18:01.311202  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.108:7303 -> 47.92.228.218:80
10/29/2025-14:18:01.311202  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.108:7303 -> 47.92.228.218:80
10/29/2025-14:18:08.204534  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2585 -> 172.18.1.109:445
10/29/2025-14:18:08.260679  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2590 -> 172.18.1.109:445
10/29/2025-14:18:08.329888  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2590 -> 172.18.1.109:445
10/29/2025-14:18:08.972201  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2591 -> 172.18.1.109:445
10/29/2025-14:18:09.028087  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2592 -> 172.18.1.109:445
10/29/2025-14:18:09.074838  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2591 -> 172.18.1.109:445
10/29/2025-14:18:10.792685  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58351 -> 210.241.69.194:80
10/29/2025-14:18:18.281303  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.116:11129 -> 172.18.1.108:445
10/29/2025-14:18:18.767008  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.116:11129 -> 172.18.1.108:445
10/29/2025-14:18:38.368788  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13268 -> 208.103.161.1:443
10/29/2025-14:18:51.358380  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.171:6703 -> 172.18.48.80:445
10/29/2025-14:18:51.841551  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.171:6703 -> 172.18.48.80:445
10/29/2025-14:18:53.844102  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.144:10466 -> 47.92.228.218:80
10/29/2025-14:18:53.844102  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.144:10466 -> 47.92.228.218:80
10/29/2025-14:18:55.079577  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13273 -> 208.103.161.1:443
10/29/2025-14:19:01.898633  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.187:3727 -> 172.18.48.80:445
10/29/2025-14:19:10.783844  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58354 -> 210.241.69.194:80
10/29/2025-14:19:24.445225  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.37:3437 -> 172.18.1.109:445
10/29/2025-14:19:24.567818  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.37:3437 -> 172.18.1.109:445
10/29/2025-14:19:33.351938  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.126:13664 -> 172.16.16.163:445
10/29/2025-14:19:34.170420  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.126:13664 -> 172.16.16.163:445
10/29/2025-14:20:05.971707  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:5583 -> 172.18.48.80:445
10/29/2025-14:20:05.755131  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.188:5584 -> 172.18.48.80:445
10/29/2025-14:20:16.490045  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58358 -> 210.241.69.194:80
10/29/2025-14:20:30.458872  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.243:14332 -> 47.92.228.218:80
10/29/2025-14:20:30.458872  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.243:14332 -> 47.92.228.218:80
10/29/2025-14:20:30.458872  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.231:12686 -> 47.92.228.218:80
10/29/2025-14:20:30.458872  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.231:12686 -> 47.92.228.218:80
10/29/2025-14:20:30.458872  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.192:6077 -> 47.92.228.218:80
10/29/2025-14:20:30.458872  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.192:6077 -> 47.92.228.218:80
10/29/2025-14:20:54.463578  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.18.193:1725
10/29/2025-14:20:56.466579  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.188:5592 -> 47.92.228.218:80
10/29/2025-14:20:56.466579  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.188:5592 -> 47.92.228.218:80
10/29/2025-14:20:56.466579  [**] [1:2007695:22] ET INFO Windows 98 User-Agent Detected - Possible Malware or Non-Updated System [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.63:7304 -> 47.92.228.218:80
10/29/2025-14:20:56.466579  [**] [1:2016870:15] ET INFO Unsupported/Fake Internet Explorer Version MSIE 5. [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 172.18.18.63:7304 -> 47.92.228.218:80
10/29/2025-14:20:57.859534  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.166:10270 -> 172.18.48.80:445
10/29/2025-14:21:09.975660  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.29:12871 -> 172.18.1.110:445
10/29/2025-14:21:10.446539  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.29:12871 -> 172.18.1.110:445
10/29/2025-14:21:17.035692  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58365 -> 210.241.69.194:80
10/29/2025-14:21:39.062637  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.109:11772 -> 172.16.16.56:445
10/29/2025-14:21:39.881503  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.109:11772 -> 172.16.16.56:445
10/29/2025-14:22:17.051209  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58367 -> 210.241.69.194:80
10/29/2025-14:22:37.094437  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2624 -> 172.18.1.109:445
10/29/2025-14:22:37.545478  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2621 -> 172.18.1.109:445
10/29/2025-14:22:37.605581  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.42:2622 -> 172.18.1.109:445
10/29/2025-14:22:41.773117  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.64:1737 -> 172.16.16.144:445
10/29/2025-14:22:42.690388  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.64:1737 -> 172.16.16.144:445
10/29/2025-14:23:09.542740  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.187:14162 -> 172.18.48.80:445
10/29/2025-14:23:09.924709  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.187:14162 -> 172.18.48.80:445
10/29/2025-14:23:17.057438  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58370 -> 210.241.69.194:80
10/29/2025-14:23:24.381777  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13300 -> 208.103.161.2:443
10/29/2025-14:24:17.074348  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58374 -> 210.241.69.194:80
10/29/2025-14:24:37.699151  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.63:7367 -> 172.18.1.107:445
10/29/2025-14:24:38.184582  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.63:7367 -> 172.18.1.107:445
10/29/2025-14:25:17.081379  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58376 -> 210.241.69.194:80
10/29/2025-14:25:55.526882  [**] [1:2029340:2] ET INFO TLS Handshake Failure [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 104.43.140.101:443 -> 172.18.18.193:1821
10/29/2025-14:26:15.406250  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.150:5262 -> 172.18.1.108:445
10/29/2025-14:26:15.859792  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.150:5262 -> 172.18.1.108:445
10/29/2025-14:26:17.095202  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58384 -> 210.241.69.194:80
10/29/2025-14:26:17.303954  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.218:11115 -> 172.18.48.80:445
10/29/2025-14:26:17.409154  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.218:11115 -> 172.18.48.80:445
10/29/2025-14:26:47.659495  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:1653 -> 172.18.48.80:445
10/29/2025-14:26:47.957883  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:1653 -> 172.18.48.80:445
10/29/2025-14:26:48.769079  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.177:1654 -> 172.18.48.80:445
10/29/2025-14:26:52.258799  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.21:1827 -> 172.16.16.145:445
10/29/2025-14:26:53.125399  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.21:1827 -> 172.16.16.145:445
10/29/2025-14:26:55.517547  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.144:5179 -> 172.18.48.80:445
10/29/2025-14:26:56.023196  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.144:5179 -> 172.18.48.80:445
10/29/2025-14:26:56.385610  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.147:12137 -> 172.16.16.145:445
10/29/2025-14:26:57.341715  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.147:12137 -> 172.16.16.145:445
10/29/2025-14:27:12.660998  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:4434 -> 172.18.48.80:445
10/29/2025-14:27:12.812654  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.18:4434 -> 172.18.48.80:445
10/29/2025-14:27:34.986345  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.186:6483 -> 172.18.1.107:445
10/29/2025-14:27:35.408347  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.186:6483 -> 172.18.1.107:445
10/29/2025-14:27:35.537113  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.186:6486 -> 172.18.1.107:445
10/29/2025-14:27:35.612512  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.20.186:6486 -> 172.18.1.107:445
10/29/2025-14:27:38.869113  [**] [1:2027757:5] ET DNS Query for .to TLD [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 172.18.23.1:55045 -> 172.16.16.144:53
10/29/2025-14:28:17.141465  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58388 -> 210.241.69.194:80
10/29/2025-14:28:24.405523  [**] [1:2038646:2] ET INFO Observed Collaboration/File Sharing Platform Domain (www .notion .so in TLS SNI) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.197:13327 -> 208.103.161.2:443
10/29/2025-14:28:26.443332  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.138:8201 -> 172.18.48.80:445
10/29/2025-14:28:26.535064  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.19.138:8201 -> 172.18.48.80:445
10/29/2025-14:29:17.122486  [**] [1:2019401:43] ET INFO Vulnerable Java Version 1.8.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.23.228:58392 -> 210.241.69.194:80
10/29/2025-14:29:17.468077  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.219:11739 -> 172.16.16.56:445
10/29/2025-14:29:18.240166  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.219:11739 -> 172.16.16.56:445
10/29/2025-14:29:39.181822  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.27:10703 -> 172.18.48.80:445
10/29/2025-14:29:39.538551  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.27:10703 -> 172.18.48.80:445
10/29/2025-14:29:47.752139  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.91:7544 -> 172.16.16.145:445
10/29/2025-14:29:48.615100  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.91:7544 -> 172.16.16.145:445
10/29/2025-14:30:04.675973  [**] [1:2025707:2] ET INFO SMB2 NT Create AndX Request For a .bat File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.14:4348 -> 172.16.16.56:445
10/29/2025-14:30:05.419770  [**] [1:2025701:2] ET INFO SMB2 NT Create AndX Request For an Executable File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 172.18.18.14:4356 -> 172.16.16.56:445
